\
\ strid, ra1, dec1, ra2, dec2, ra1_err, dec1_err, corr1, ra2_err, dec2_err, corr2, start_mjd, end_mjd, flux, bg, length, sigma, length_err, sigma_err, pa_err, bg_err, fit_mag_err, ap_snr, ap_mag_err, dmag, dmag_err, chi2, numfit, prob
\ null, deg, deg, deg, deg, deg, deg, null, deg, deg, null, days, days, dn, dn, pixels, pixels, pixels, pixels, deg, dn, mag, null, mag, mag, mag, null, null, null
\
19, 163.375925436, 10.4821910855, 163.36639722, 10.4963260523, 0.000957456366642, 0.00097347618706, 0.870079308748, 0.000972903008208, 0.000987385196727, 0.877045462958, 58153.4368403, 58153.4371875, 1203.05002727, 17.0052207447, 60.2813974757, 2.55674321763, 6.9883832918, 0.758459590263, 0.0449980979271, 0.152484493629, 0.309745514608, 5.83709082731, 0.186006392033, 0.164040686855, 0.361304112483, 1.29106315138, 0, 0.001000
20, 163.398873122, 10.4900615464, 163.393594291, 10.4923269729, 0.000661520503484, 0.000601557633581, 0.680032443129, 0.000661520503215, 0.000601557632901, 0.680032441628, 58153.4368403, 58153.4371875, 468.71843053, 15.3363904253, 20.1341191368, 1.61126531885, 4.58930620127, 0.661860013776, 0.126616097468, 0.306867454894, 0.436371636147, 5.21454083745, 0.208213194336, 0.382337223587, 0.483500712646, 1.26984154991, 0, 0.000000
21, 163.403238823, 10.4815345601, 163.399516705, 10.4882684367, 0.000143893799868, 0.000144064987198, 0.79194098983, 0.000153413439702, 0.000152886088177, 0.841398584795, 58153.4368403, 58153.4371875, 435.589579656, 17.4044596472, 27.2439071796, 0.475424757724, 1.0559635108, 0.0689030170207, 0.00888257161229, 0.174477526071, 0.141127916617, 3.02006132025, 0.35950799988, -0.779790977523, 0.386216378247, 1.31880457524, 3, 0.000000
22, 163.393883538, 10.4681715248, 163.38578531, 10.4817838722, 9.18776758971e-05, 9.11261002871e-05, 0.939892859009, 6.19198916845e-05, 6.14934009737e-05, 0.684173935668, 58153.4368403, 58153.4371875, 620.112275994, 16.2017872085, 56.0596171999, 0.382540040789, 0.555076003948, 0.0205222689494, 0.00130249989204, 0.0242383841155, 0.0514553912836, 10.2856405905, 0.10555844288, 0.379419096146, 0.117431861756, 1.24103602883, 1, 0.000000
23, 163.491838272, 10.4672913524, 163.489821416, 10.4623382544, 0.000422740005133, 0.000427696211708, 0.998429693806, 0.000183247610334, 0.000176162880814, 0.959519551801, 58153.4368403, 58153.4371875, 222.212288089, 11.5900268678, 18.9663612862, 0.212421594078, 2.3093770137, 0.0155424102826, 0.00324182093355, 0.0674054305328, 0.133999339335, 6.56502932376, 0.165381775345, 0.00797978398889, 0.212854303594, 1.16996260115, 2, 0.000000
24, 163.400441765, 10.4617170765, 163.394587151, 10.4627182663, 0.000248436814154, 0.000246192964262, 0.997794083504, 0.000172144569459, 0.000173156144807, 0.991370232551, 58153.4368403, 58153.4371875, 245.030426979, 14.0158847479, 20.776029734, 0.212687759618, 1.51731556463, 0.013636133505, 0.00239732843065, 0.0594398309928, 0.0894062031716, 6.96327881997, 0.155923126566, 0.0997331483974, 0.179737282064, 1.00548967245, 0, 0.000000
25, 163.424293049, 10.4536199454, 163.421719967, 10.4488408946, 0.000262739679579, 0.000273768545358, 0.79929952057, 0.000262972007477, 0.000273878871321, 0.800093292152, 58153.4368403, 58153.4371875, 333.801727993, 14.1501031014, 19.2240570962, 0.716313157509, 1.92384554465, 0.195469943993, 0.036590385763, 0.292139630969, 0.274294181011, 4.23922932921, 0.256116411839, -0.0953246098692, 0.375277116475, 1.36318734054, 1, 0.000000
26, 163.536137414, 10.4311049967, 163.527950307, 10.4445199921, 0.000866671804523, 0.000905226070352, 0.811561410254, 0.000866671803241, 0.000905226068306, 0.811561409512, 58153.4368403, 58153.4371875, 2518.22846962, 15.8993550153, 55.6152643412, 3.86258358728, 6.41295533935, 0.873002342923, 0.0590396985362, 0.153029459991, 0.239935263231, 9.25600204061, 0.117300774135, 0.185419826596, 0.267073776613, 1.27476744863, 0, 0.001000
27, 163.560056947, 10.4204901676, 163.556335696, 10.4334618532, 0.00192583015971, 0.00203223032392, 0.488845451259, 0.00192582918808, 0.00203222947674, 0.488844082723, 58153.4368403, 58153.4371875, 444.566065149, 16.0141652637, 47.9096656926, 2.08019226377, 14.2270398378, 1.57638103717, 0.117584056097, 0.22956409125, 0.79483511073, 4.25981992083, 0.254878427947, 0.609887829475, 0.834701064024, 1.29502544302, 3, 0.000000
28, 163.572225602, 10.4263074673, 163.563536328, 10.4294974563, 0.00016283046201, 0.000158576841262, 0.647451044248, 0.000164091403785, 0.000159183614113, 0.652859046596, 58153.4368403, 58153.4371875, 348.195405916, 14.228240242, 32.4259171583, 0.619085453835, 1.14953068001, 0.0838193224143, 0.00915031813351, 0.0599863787609, 0.131008773812, 3.68845972242, 0.294360325574, -0.183527107316, 0.322197610307, 1.30721251308, 0, 0.000000
29, 163.518860074, 10.4269454803, 163.513907076, 10.4292902374, 6.82587416198e-05, 6.64540376522e-05, 0.627570737005, 8.65782412533e-05, 8.3898241656e-05, 0.860834574824, 58153.4368403, 58153.4371875, 431.777684081, 16.4161735125, 19.2182305079, 0.480559331143, 0.549156832679, 0.0419162640743, 0.0075961351641, 0.109400346834, 0.0838272463561, 7.34353438728, 0.147849270869, 0.0639003809205, 0.169960036856, 1.10393628869, 0, 0.000000
30, 163.556705513, 10.4206244475, 163.55100008, 10.425442205, 0.000453197806122, 0.000443476797242, 0.938779209567, 0.000453197600539, 0.000443476598639, 0.93877914743, 58153.4368403, 58153.4371875, 414.887596142, 16.5099829685, 26.2898936828, 1.2378673359, 3.22032317767, 0.363258451748, 0.0508272234286, 0.149687243815, 0.296824795214, 3.60539846616, 0.301141805808, 0.0598548963309, 0.422837257416, 1.20544711264, 0, 0.000000
31, 163.57953426, 10.4138695171, 163.574996117, 10.4192323775, 9.32186369744e-05, 9.28354846745e-05, 0.964045605235, 8.26865860835e-05, 8.26156002101e-05, 0.949128440524, 58153.4368403, 58153.4371875, 408.60639548, 15.8918916569, 24.8017292472, 0.540033003793, 0.628319202238, 0.0497387633564, 0.00700458211529, 0.0766474738646, 0.0888574489617, 4.46697887493, 0.243058280587, -0.280853816171, 0.258791371567, 1.20634554927, 0, 0.000000
32, 163.552502198, 10.4160240864, 163.550497255, 10.413379224, 0.000412464243355, 0.00043928162974, 0.846061822623, 0.000412464234833, 0.000439281623212, 0.846061814859, 58153.4368403, 58153.4371875, 305.670002978, 15.1382539884, 11.7278155126, 1.35696857526, 3.13344954755, 0.520880406586, 0.184292208195, 0.303551687865, 0.414372660843, 2.97410895344, 0.365062686591, -0.00602064727126, 0.552245839455, 1.20132590838, 0, 0.000000
33, 163.64354998, 10.4131367246, 163.638824002, 10.418304457, 0.000189210520289, 0.000188082447287, 0.957938825773, 0.000190162269905, 0.000188931509416, 0.958453943598, 58153.4368403, 58153.4371875, 631.575003533, 9.79638847376, 24.7064684364, 0.778374230579, 1.35317784315, 0.126473973029, 0.0183563398241, 0.222923556328, 0.162003698817, 10.9168344684, 0.0994552228395, 0.252889098413, 0.190096132997, 1.36407101834, 0, 0.000000
34, 163.640003925, 10.4037192054, 163.631906677, 10.4131751167, 0.000493621988859, 0.00049314663191, 0.94227523223, 0.000493622411726, 0.000493147040599, 0.94227535943, 58153.4368403, 58153.4371875, 1111.21941948, 13.8836290436, 43.945161035, 1.65628051656, 3.53721502653, 0.362306080796, 0.02960399756, 0.177307908709, 0.222687157605, 9.91091747152, 0.109549515257, 0.359716791393, 0.248174669246, 1.2839706159, 1, 0.000000
35, 163.608351383, 10.3971797709, 163.594519239, 10.4079935029, 0.000255597795749, 0.000251192268702, 0.957851039545, 0.000255595243803, 0.000251189682605, 0.957849659091, 58153.4368403, 58153.4371875, 894.144999414, 15.2342651202, 61.7766492747, 1.07415971982, 1.80731951844, 0.125731265267, 0.00719818067639, 0.0403382965282, 0.113177594904, 17.0291612864, 0.0637574679399, 1.1650774348, 0.129900664765, 1.27211570766, 0, 0.001000
36, 163.587410372, 10.4092902112, 163.583185432, 10.3970977513, 0.00012839796014, 0.000127947704659, 0.128951133423, 0.000202305877533, 0.000205153552886, 0.918591987422, 58153.4368403, 58153.4371875, 515.180164525, 14.6872248163, 45.7897760491, 0.279189549199, 1.20974512535, 0.0162159888067, 0.00124849771835, 0.0449508399977, 0.0597864197966, 8.21544561922, 0.132157919982, 0.0114492911928, 0.145052169256, 1.25688914966, 0, 0.000000
37, 163.625674709, 10.3988454508, 163.620954157, 10.3991233283, 0.000188175559793, 0.000169133241302, 0.121034570365, 0.000188174648466, 0.000169133365485, 0.121045799111, 58153.4368403, 58153.4371875, 311.132010634, 17.5270357149, 16.5342351982, 1.11133415629, 1.29244127073, 0.171657231233, 0.0394119799668, 0.111530750601, 0.159988087818, 6.57424540171, 0.165149935607, 0.844661911419, 0.229936272638, 1.20781154881, 2, 0.000000
38, 163.580972563, 10.3973618563, 163.578955563, 10.3951503236, 0.000402567850075, 0.000413376288235, 0.890588354538, 0.000402571309765, 0.00041337708238, 0.890590089427, 58153.4368403, 58153.4371875, 235.086028681, 12.8163360823, 10.5615219397, 1.04331454569, 2.98024983265, 0.46694770203, 0.177259130826, 0.425041016953, 0.478616088315, 2.97335800086, 0.365154886981, -0.0503912647292, 0.602006188905, 1.27947587784, 0, 0.000000
39, 163.650292045, 10.3945427269, 163.643586219, 10.3909827661, 0.000258137854525, 0.0002545179966, 0.783600103631, 0.000271646052967, 0.000268694524322, 0.82590688066, 58153.4368403, 58153.4371875, 461.292116532, 15.8744942887, 26.6434992262, 0.720804711579, 1.88454165815, 0.158685473654, 0.0211492266338, 0.261936513301, 0.221221552428, 4.436899197, 0.244706078852, -0.269228939143, 0.32987882667, 1.25374893622, 5, 0.000000
