\
\ strid, ra1, dec1, ra2, dec2, ra1_err, dec1_err, corr1, ra2_err, dec2_err, corr2, start_mjd, end_mjd, flux, bg, length, sigma, length_err, sigma_err, pa_err, bg_err, fit_mag_err, ap_snr, ap_mag_err, dmag, dmag_err, chi2, numfit, prob
\ null, deg, deg, deg, deg, deg, deg, null, deg, deg, null, days, days, dn, dn, pixels, pixels, pixels, pixels, deg, dn, mag, null, mag, mag, mag, null, null, null
\
26, 79.6488010516, 44.0638364948, 79.6414231811, 44.0678529663, 0.000482174840488, 0.000400944678932, 0.812489408831, 0.000482174845121, 0.00040094468334, 0.812489412887, 58068.4593056, 58068.4596528, 23283.6314428, -1.52196800794, 23.6512642558, 7.60609891219, 3.8474337811, 0.666651454642, 0.177383730832, 0.46827587539, 0.10224987513, 290.877630918, 0.00373262186347, 0.000404509901415, 0.102317981949, 10.2826958887, 1, 0.013000
27, 80.3145383003, 44.074947335, 80.2979972501, 44.0639247159, 0.000207544065853, 0.000212309131776, 0.879349595977, 0.00020754406586, 0.000212309131773, 0.879349595974, 58068.4593056, 58068.4596528, 46211.5516064, -1.76381302457, 57.633692908, 6.29309865419, 1.54251309013, 0.254353981949, 0.0177698858178, 0.308917077995, 0.0447771276222, 303.862056558, 0.00357312201812, -0.000156977543268, 0.0449194652578, 10.0658707014, 0, 0.026000
28, 79.5517768247, 44.059497736, 79.5514542365, 44.0553796475, 0.000277748625596, 0.000310257274074, 0.154490876338, 0.000277759928422, 0.000310309484945, 0.155063605596, 58068.4593056, 58068.4596528, 586.097992877, -3.4970717937, 14.6686955316, 0.970169052212, 2.12639587625, 0.280315570125, 0.0724160287137, 0.498884563745, 0.298686516496, 7.55957637672, 0.143623948043, -0.813913606352, 0.331423405311, 10.1661020626, 0, 0.000000
29, 79.7401687854, 44.0359804459, 79.7365424863, 44.0321694393, 0.000443869534596, 0.00048183265009, 0.873821302391, 0.000443881678801, 0.000481843373219, 0.87383120662, 58068.4593056, 58068.4596528, 790.347236071, -3.30298935858, 16.4228764256, 1.22625655596, 3.36417017018, 0.479983695769, 0.108863621912, 1.14344053163, 0.430849429137, 25.8915907122, 0.0419339320178, -0.032411857019, 0.43288530264, 9.14709665475, 7, 0.000000
30, 80.383066323, 44.0448537118, 80.3784930742, 44.0416821371, 0.000350590994414, 0.000363803846242, 0.917689714668, 0.000350590920701, 0.000363803727288, 0.917689662182, 58068.4593056, 58068.4596528, 1033.1777747, -4.11616403798, 16.2413438845, 1.19129132915, 2.58763773875, 0.359491776307, 0.0842597495293, 0.847678135395, 0.318879395998, 16.5441129544, 0.0656267403246, -0.37074275245, 0.325562495134, 12.0816453502, 0, 0.000000
31, 80.3847213725, 44.0440334444, 80.3817208447, 44.0405244155, 0.000305920843954, 0.000334936987432, 0.83596979834, 0.000305914840597, 0.000334931177598, 0.835959651434, 58068.4593056, 58068.4596528, 819.435738626, -3.77142206801, 14.6454264864, 1.08358209867, 2.32184333277, 0.321449836907, 0.0843447512968, 0.639102103988, 0.309027234682, 7.547785327, 0.143848315462, -1.03515842732, 0.340866791631, 15.9592409097, 0, 0.000000
32, 79.6011846069, 44.0156754256, 79.5890714884, 44.0169592267, 0.000233571678692, 0.000217039365492, 0.325959529983, 0.000233571723403, 0.000217039377224, 0.325959812299, 58068.4593056, 58068.4596528, 3437.82335297, -2.43251680314, 31.3190916633, 1.25813218073, 1.6160450386, 0.168467578344, 0.019666427395, 0.353409205574, 0.133198347536, 70.9019516447, 0.0153132061893, -0.655227833987, 0.134075702758, 40.9822289675, 0, 0.153000
33, 79.6234509133, 44.0134138244, 79.6203212185, 44.0113352494, 2.43491820566e-05, 2.47094066098e-05, 0.861522516926, 2.43491818139e-05, 2.47094063892e-05, 0.861522514317, 58068.4593056, 58068.4596528, 11258.857348, 0.957453036178, 10.8986931795, 1.36607790443, 0.180911733427, 0.030617864648, 0.0120543157736, 0.230933733939, 0.023713244561, 147.802701589, 0.00734584816843, 0.7535506205, 0.0248249763932, 68.194538748, 1, 0.025000
34, 80.2185930962, 44.0293797097, 80.2130399298, 44.0229652167, 0.000423231986137, 0.000458316585927, 0.86082204202, 0.000423051580264, 0.000458144952101, 0.860623517439, 58068.4593056, 58068.4596528, 2070.24048017, -6.97614888189, 26.8670660372, 1.46512974968, 3.18472204199, 0.399190187448, 0.0528861941634, 1.22143696385, 0.29941697368, 34.9724721271, 0.0310454520004, -0.0317354977483, 0.301022165659, 10.3644259833, 0, 0.005000
35, 80.2124484455, 44.0274662678, 80.210979441, 44.0230701432, 0.000361419080322, 0.00040115507704, 0.457966451899, 0.000361471197121, 0.000401260202963, 0.458397811504, 58068.4593056, 58068.4596528, 671.494468245, -5.13316299665, 16.077233852, -0.953908769242, 2.75260503987, 0.346426761664, 0.0805011770753, 0.74123975724, 0.375215276771, 16.1145086815, 0.0673763144887, 0.00390491618668, 0.381216567946, 10.5164904389, 0, 0.000000
