\
\ strid, ra1, dec1, ra2, dec2, ra1_err, dec1_err, corr1, ra2_err, dec2_err, corr2, start_mjd, end_mjd, flux, bg, length, sigma, length_err, sigma_err, pa_err, bg_err, fit_mag_err, ap_snr, ap_mag_err, dmag, dmag_err, chi2, numfit, prob
\ null, deg, deg, deg, deg, deg, deg, null, deg, deg, null, days, days, dn, dn, pixels, pixels, pixels, pixels, deg, dn, mag, null, mag, mag, mag, null, null, null
\
28, 157.820735646, 19.337063221, 157.810493587, 19.3175759013, 9.3216190264e-05, 9.51240378267e-05, 0.947066771789, 5.44157281416e-05, 5.55629418692e-05, 0.376252311431, 58174.3628935, 58174.3632407, 2007.86201441, 0.241279817573, 77.3386408347, 0.831004818822, 0.549962582319, 0.0189205951686, 0.000858991772644, 0.0229494704524, 0.0225672025269, 44.7342979721, 0.0242707777695, 0.131321816177, 0.0331413530718, 1.27016938346, 0, 0.030000
29, 157.804501198, 19.3139395236, 157.799889114, 19.3049509661, 7.70923500318e-05, 7.99890234316e-05, 0.581371146422, 0.00010474545127, 0.000107514609998, 0.89083845625, 58174.3628935, 58174.3632407, 805.917457448, 0.325374917712, 35.5085312458, 0.780160409373, 0.668201554218, 0.0418639642868, 0.00416288543069, 0.0711377820475, 0.0541048372665, 26.9070370573, 0.0403513847491, 0.0921548774009, 0.0674949454908, 1.15213725511, 0, 0.000000
30, 157.800478892, 19.3038035182, 157.795984883, 19.2949150173, 0.000133715007763, 0.000139831283141, 0.6702256813, 0.000158433562297, 0.000164090805947, 0.841061576061, 58174.3628935, 58174.3632407, 1061.52432546, -0.158732760908, 35.0169975439, 1.05901248705, 1.07604209858, 0.0796167896568, 0.00794633562845, 0.161780799577, 0.0803408720788, 33.8895597746, 0.0320374832834, -0.0334656950092, 0.0864930983461, 1.12072647959, 0, 0.000000
31, 157.797690134, 19.2968252176, 157.790956017, 19.2840346336, 7.9997402476e-05, 8.26175372526e-05, 0.796953960231, 7.89569021321e-05, 8.15850245344e-05, 0.785277008331, 58174.3628935, 58174.3632407, 1462.51666554, 0.215253422799, 50.7832430362, 0.960641592165, 0.576813829247, 0.0420948951475, 0.00289309887275, 0.0711268213472, 0.0437116162496, 37.5730712838, 0.0288966583689, 0.0940436106971, 0.0523996398847, 1.0792048189, 1, 0.003000
32, 157.789798656, 19.28298196, 157.781635321, 19.2673474892, 0.000114713274087, 0.000118520088545, 0.663614775663, 0.000143807366562, 0.00014767293669, 0.874520647556, 58174.3628935, 58174.3632407, 1834.70039989, -0.262768538911, 61.975358777, 1.17521123466, 0.944936020828, 0.0542433700079, 0.0030521715369, 0.0686829128681, 0.0471472043867, 48.8564456366, 0.0222229879929, 0.076938759791, 0.0521221649283, 0.975981077087, 0, 0.061000
33, 157.761191857, 19.2254522871, 157.758536686, 19.2203228665, 7.66864325391e-05, 8.01944591998e-05, 0.764475013136, 7.75886419401e-05, 8.11476074069e-05, 0.775307355821, 58174.3628935, 58174.3632407, 444.368228508, 0.68295583718, 20.3014189987, 0.670058897969, 0.56497030405, 0.0548845289997, 0.00962722108444, 0.117191323176, 0.0817242914132, 19.7292705727, 0.0550317458904, 0.242774827641, 0.0985258994515, 1.26873375378, 3, 0.000000
34, 157.745321918, 19.1985550455, 157.742483981, 19.1929459505, 0.000114018878566, 0.000120826334196, 0.7512238208, 0.000114012187125, 0.000120819552389, 0.751165698373, 58174.3628935, 58174.3632407, 597.308253795, 0.182943082524, 22.1055649253, 0.988955112761, 0.843920876759, 0.0939509207233, 0.0153847628183, 0.146924592271, 0.0979700251393, 23.6899796517, 0.0458310315468, 0.0972983504905, 0.10816010946, 1.2049394712, 0, 0.000000
35, 157.740495313, 19.1877664021, 157.737889552, 19.1829447202, 0.000124040849896, 0.000132748327102, 0.768692670345, 0.000124040590472, 0.000132748065309, 0.768690886671, 58174.3628935, 58174.3632407, 536.275002481, 0.969560616585, 19.2501061922, 1.13065936776, 0.926011222825, 0.116049450137, 0.0224990712537, 0.118257746413, 0.105972919801, 19.2018975523, 0.0565431724549, 0.308910672331, 0.120114071126, 1.20236682205, 0, 0.000000
36, 157.735254655, 19.1765799835, 157.73119936, 19.1686500635, 0.000387284398914, 0.000404887367215, 0.831640819341, 0.0003281658024, 0.000348696774596, 0.667522079892, 58174.3628935, 58174.3632407, 1087.83147863, -0.700433247018, 31.3164112713, 1.3624238387, 2.65403037136, 0.265099547945, 0.0302213788081, 0.354294145779, 0.207912902911, 52.7177398958, 0.0205952722348, -0.0463866326553, 0.208930467944, 4.76417480018, 0, 0.005000
37, 157.729617532, 19.1698378669, 157.726447222, 19.163535041, 0.000331739089556, 0.000353931353768, 0.738099648768, 0.000335749429732, 0.000357634395786, 0.750411321607, 58174.3628935, 58174.3632407, 800.352222972, -0.379750667226, 24.8143790391, 1.25699756586, 2.48349709321, 0.292687559619, 0.0427967952897, 0.383663339722, 0.244724718968, 35.5339217073, 0.0305549219616, -0.000651404427302, 0.246624798692, 5.46121165041, 0, 0.000000
38, 157.727141373, 19.1627030698, 157.724848004, 19.1584622437, 0.000101703818807, 0.000108389626803, 0.772812860699, 0.000101705081241, 0.000108390768722, 0.772823666614, 58174.3628935, 58174.3632407, 480.008089647, 0.931712143192, 16.9344671345, 0.919554618212, 0.756613783718, 0.0916209957098, 0.0200197820198, 0.144335496457, 0.102368972684, 18.4925450807, 0.0587121026347, 0.232137862087, 0.118010667162, 1.26868926721, 0, 0.000000
39, 157.72497437, 19.1577993405, 157.722308083, 19.1526486531, 9.45157385406e-05, 0.000100324136856, 0.759265849774, 9.45084429089e-05, 0.000100318040982, 0.759190304912, 58174.3628935, 58174.3632407, 599.171627061, 0.523078939649, 20.3890630565, 0.973150667053, 0.700496557745, 0.0799718137835, 0.0143456429622, 0.124769865204, 0.0842741252162, 21.9027444424, 0.0495707835889, 0.145196594333, 0.0977721369643, 1.18831384118, 0, 0.000000
40, 157.712033907, 19.129900315, 157.707381201, 19.1210117086, 0.000186198172589, 0.000190560765278, 0.940188314328, 0.000109835173163, 0.000114524901592, 0.37906154653, 58174.3628935, 58174.3632407, 994.12447246, -0.0996506976136, 35.264527819, 0.945308577928, 1.11135017538, 0.0622960724656, 0.00626750849668, 0.122348711884, 0.0708028216265, 33.8634254593, 0.0320622084161, 0.0842055791241, 0.0777240294812, 1.19296710529, 3, 0.000000
41, 157.70126878, 19.1136586949, 157.693279791, 19.097911997, 5.95345916348e-05, 6.12807547953e-05, 0.778713812958, 5.95292080534e-05, 6.12771640113e-05, 0.778617707199, 58174.3628935, 58174.3632407, 1862.57962148, 0.176933972207, 62.1032999053, 0.917788010077, 0.430751445552, 0.0278393596566, 0.0015695436335, 0.0396769611821, 0.0296045717988, 43.5673269458, 0.0249208817908, 0.127961168425, 0.0386972999138, 1.24334544545, 0, 0.010000
42, 157.691806628, 19.0952396547, 157.689633986, 19.0906295976, 5.59374721022e-05, 5.91494208833e-05, 0.716366486465, 5.64084607058e-05, 5.96650766284e-05, 0.725946173538, 58174.3628935, 58174.3632407, 526.587387642, 0.410899963584, 17.9476578897, 0.755114183246, 0.414657804937, 0.0443996888532, 0.0090113915891, 0.0834413309502, 0.0587905110357, 21.8565128011, 0.049675637401, 0.145221066661, 0.076967481049, 1.26318463244, 0, 0.000000
43, 157.689327578, 19.089539744, 157.684176466, 19.0796675186, 5.27127106758e-05, 5.49004287033e-05, 0.779794626899, 5.27128941824e-05, 5.49006664229e-05, 0.7797975367, 58174.3628935, 58174.3632407, 1322.53740395, 0.0918657652736, 39.1465129844, 1.11044757323, 0.38475177309, 0.0339794620833, 0.00311667660674, 0.0275430833908, 0.0300421606928, 36.7082676707, 0.0295774296542, 0.0931734779602, 0.0421586973712, 1.36709212317, 0, 0.004000
44, 157.679771526, 19.0716610113, 157.673311656, 19.059399637, 0.000100526628464, 0.000103902466231, 0.708576260887, 0.000119065160824, 0.000122424328131, 0.859681325267, 58174.3628935, 58174.3632407, 1305.62106307, -0.00155851462515, 48.7154188149, 0.949235246029, 0.801040240637, 0.0486147708755, 0.00347626519339, 0.0867444818584, 0.0522432236439, 37.6427772324, 0.0288431482634, 0.0877902496957, 0.0596764745813, 1.13487853775, 0, 0.002000
45, 157.679237587, 19.0664486481, 157.671500516, 19.0517131895, 0.000152913314209, 0.000156029624475, 0.961227334813, 8.01143092124e-05, 8.20946128212e-05, 0.224972574698, 58174.3628935, 58174.3632407, 1523.68432469, 0.0902597931333, 58.5067473366, 0.910961033914, 0.880884348634, 0.0319079781413, 0.0019261986935, 0.0421183042731, 0.0362894502503, 38.3496197966, 0.0283115246127, 0.0267192907754, 0.0460268033364, 1.26549646376, 1, 0.004000
